/home/stephen/workspace/Data/Kinetics/zumba/6wpd4zsx0YM_000034_000044.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/bLaiiE7owaE_000181_000191.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/LMSF3W30fuU_000018_000028.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/MFdnaEw778w_000116_000126.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ZROUVJBRugw_000066_000076.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/1oaGXBXK114_000051_000061.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/fwIK5ucSOBQ_000002_000012.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/gHHTFbAaPwA_000023_000033.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Jxucgq1mky8_000043_000053.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/kJCQCyw6Ivk_000001_000011.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/6yC0_uKE3Io_000070_000080.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/99nXDdc4WCQ_000027_000037.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/bk45ak5oe_8_000029_000039.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/em72KJj_J3s_000067_000077.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/mNk0WDKpWa0_000002_000012.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/pKe8VHuh-s4_000002_000012.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/REjpQziW4sI_000032_000042.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/6KMRTC9602Y_000003_000013.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/G9maRqamIYQ_000021_000031.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/RTflh-OIKQY_000146_000156.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/nVKz_hbADc4_000015_000025.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/n6UcsbUPntE_000027_000037.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/3Umt810m15k_000030_000040.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/E5KgGpEsJnI_000160_000170.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/_27IlPGsINY_000026_000036.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/aejqYC-ZD0c_000140_000150.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/jcSu52PIpr8_000249_000259.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/67L1F5D-Enc_000142_000152.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/heE-K5mStz4_000176_000186.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/1xv3TW5gmcg_000131_000141.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/dYM__2rulMo_000001_000011.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/txpFjpiJXgo_000117_000127.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/zH6gTM2ZPOQ_000163_000173.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/8pBhSwKIyCY_000059_000069.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/51CCoAJuQXY_000170_000180.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/EqYztmjsd_0_000002_000012.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/_GRadqIDGQE_000194_000204.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/FOCLVkwNfs0_000013_000023.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/vhb8fzaJF5c_000016_000026.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/VCXhMwtshOs_000083_000093.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/9k3yaqpQThk_000045_000055.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/0yFY-mEjARY_000030_000040.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/puALr-lE0ws_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/9y2FLNs56iw_000070_000080.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/j165dA4Si7M_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/elQczAKRwnw_000160_000170.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/8u9gJPS0kz0_000037_000047.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/WY3-DI17B64_000145_000155.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/7-vRxIqtkEY_000134_000144.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/87ZjOtBNkkA_000091_000101.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/p1nxNCRfr-4_000078_000088.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/JLiffuPXu3M_000155_000165.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/rmeGzHL322w_000124_000134.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/f233dPqV17Q_000224_000234.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/dutrv83v8WM_000021_000031.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/2RtG7kteGRA_000112_000122.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/F-Ko3YXbxn0_000164_000174.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/GSUKzKtEr44_000002_000012.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/q-EaoZU-kL4_000065_000075.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/66fVZo6GLUE_000157_000167.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/tNl4j1oE3Wg_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/jiVWnkILljo_000028_000038.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ZkTrsFIdHvo_000081_000091.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/KE848_mCo-k_000169_000179.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Iu1lYWuXP4M_000139_000149.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/dqFlCfpyi00_000112_000122.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/-KEcuSsUfxU_000052_000062.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/C_ieXTaIGm0_000196_000206.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Vrw2Bj4uDEY_000006_000016.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/8jS8MAn_6Zs_000113_000123.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/yKez-ZNpJug_000162_000172.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/uhXY6D4Yf7I_000145_000155.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ipXdkEWmNgs_000272_000282.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/o0H3UpfIwOI_000020_000030.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/4TI-BUYEnIU_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/dxsJq_DdUPg_000012_000022.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/DtBrqkrKT4M_000068_000078.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/fywK9dYADdQ_000164_000174.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/JlopOGWnbnY_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/6fXQAMoI3YU_000079_000089.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/I9e3wX3-7r4_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/a3zT2YE2gnw_000010_000020.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ICr8i-LIzgo_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Xv9y0G90Pcc_000033_000043.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/0nrN7ZfDJsw_000003_000013.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/3qBfsgttA-s_000001_000011.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/QdPpf82q0Cg_000299_000309.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/bdxYrDeuDio_000052_000062.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/5BQwNT1OXuM_002554_002564.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/N9n5Kgmixzo_000012_000022.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/agkD771dqBQ_000046_000056.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/rnbsdK8xjHc_000007_000017.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/5zPEo-RblNA_000056_000066.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/HftQbYXF3wA_000033_000043.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/OAKEr--82g4_000099_000109.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/y5jggAdwdQw_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/7wzZUc1kedU_000261_000271.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ywSoWrHKyUM_000090_000100.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ZVDJO-XM0KI_000003_000013.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/xCwASyJxpZI_000025_000035.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/x--FQ1LaD-w_000007_000017.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/5DC0XxE_E1M_000006_000016.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/GuDqGFpq2C0_000057_000067.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/IdVg7ud0MnQ_000116_000126.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/hkLQ4J3bM08_000041_000051.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/7kyk227z0Tk_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/QdPdRB4mSRs_000122_000132.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/iTTxDbjwAio_000068_000078.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/U0JqQtMmNJM_000001_000011.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/9xNx-5xHU8Q_000022_000032.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ApzMT6uQK0w_000023_000033.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ADFgTDb36eM_000020_000030.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/WFdQSheUOSY_000437_000447.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/b8CZU4PiBXw_000145_000155.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/nF7kC7Qjvhw_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/j3YdB2PPwDc_000326_000336.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/BKcBKMcLnYE_000111_000121.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/PJGGFymW04M_000168_000178.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/J3LqZ6vOStI_000025_000035.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/-L1ivK0QMSY_000094_000104.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/vW8dwWV5JIs_000061_000071.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/mqK3dY0pZ68_000147_000157.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/PwLGXtkqgTk_000047_000057.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/DsC5Ykbss_8_000165_000175.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/0zE2a0dDRRk_000059_000069.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/N9oG6_FAmok_000048_000058.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/QBHks-N2UKw_000026_000036.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/YWEXXrzoQQc_000231_000241.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/n7j19ab8A6E_000227_000237.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Pi9uWA1shH8_000015_000025.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/iYPRqcAuP1s_000121_000131.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/poQ2H1fB5P8_000038_000048.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/_GRX1r0JV30_000039_000049.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/wh_KoZY_K1A_000002_000012.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/cLuXP79DCHA_000025_000035.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/smBfUx1MyKQ_000022_000032.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/fPe7QCJGTOA_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/T-Iir18uJCU_000014_000024.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/A4kcKOpz-8E_000137_000147.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/CAfmxsxTic0_000192_000202.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/VONlAadXPH4_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Dg9904GLd7w_000057_000067.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/7KDT7rPG-YI_000002_000012.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/-4c-YyO9Fos_000190_000200.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/lf1nYoBqJEc_000175_000185.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/rTMG8HKlFkk_000097_000107.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/OFsFSZSlduQ_000084_000094.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/wnFBm-A53uo_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/8sFYjwAF25w_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/qTjp6THNdC4_000171_000181.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/1Mt_ctC7v70_000021_000031.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/q_Mosh6yVwI_000066_000076.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/iASgJk_kqUA_000008_000018.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/dbggzBXb4c4_000077_000087.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/VigjQICe3zw_000007_000017.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/2g_XZXqVdNQ_000178_000188.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/biJZyjLl8x4_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/jiZGo2jnadQ_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/SkpZ4_qb6iU_000031_000041.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/neF0z-FU2p0_000025_000035.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/XnKWkBs0ols_000107_000117.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Np_M0YD-Fr0_000151_000161.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/31_ZP8Znbg8_000402_000412.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/9BHWqRnByDI_000078_000088.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Oy3xJV0Otuc_000055_000065.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/NlRfS3OgJP8_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/-YaXsoKLv6o_000101_000111.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/RaaLpHa6XXQ_000028_000038.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/JQ5UlHDN8OM_000035_000045.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/bSKdH8s3Zec_000011_000021.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/B3MQGt6bW5w_000124_000134.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/otp7tIhxlRk_000095_000105.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/RpgX9FEDm4I_000215_000225.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/yaMEW6ffcXg_000007_000017.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/c-tAaFRZR1Y_000012_000022.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/N4VBi3i7itY_000042_000052.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/60C2pVl5KsM_000176_000186.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/d0dll6Qdr18_000206_000216.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/XWVQlyt1q9A_000006_000016.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/MEgK96EDcQs_000351_000361.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/NvG-Z3dr8hk_000033_000043.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/jZM_SnHTrkk_000002_000012.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/8VGuM_zH0Ps_000006_000016.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/duvaZq3qj70_000211_000221.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/zp8P4raH7jM_000053_000063.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/AY4SfLNZl68_000001_000011.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/m8LWseMzjdw_000075_000085.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/leV8wOMDHQ8_000147_000157.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/vBg_sgmHpvc_000029_000039.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/klz-HIvmlJo_000025_000035.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/9y172PZTXAY_000390_000400.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/jihVXycl8BE_000053_000063.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/0bPpp_zaMOA_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/hDl3j3i_Mvg_000081_000091.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/8EQMYVTV1P4_000027_000037.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/3aoDH3GuuWk_000085_000095.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/EDaCHr1yRvc_000005_000015.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/kszQX1bAImY_000074_000084.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/jPykdB6Y96g_000118_000128.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/71VG1CV5HXc_000072_000082.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/MhRnJsRe3hw_000158_000168.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/hbY7YAa2RPk_000066_000076.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/bdxs_yOfnEA_000167_000177.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/TIK_WmAXTHw_000148_000158.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/orcFmZClGxw_000096_000106.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/t_zhWWGULj0_000002_000012.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/WFPAzjceZnE_000120_000130.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/AdLIrsJSHXs_000011_000021.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/oVdRYeDCdyk_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/K6mSdaIHzls_000283_000293.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/8uKLn7u5REs_000001_000011.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/h4lJerahHGs_000005_000015.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Ln_EEYSOtqc_000087_000097.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/_87SO0NBfDE_000093_000103.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/kaYtgX1MNfw_000309_000319.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ZtSv4DG0vFw_000003_000013.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/faLA6Zr8upc_000156_000166.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/y3roo5CdIok_000001_000011.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ti5n7rsao2g_000118_000128.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/jQDrT8cjDLs_000171_000181.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/BKcvFgnUsqo_000005_000015.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/vW88LAPCNoM_000012_000022.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/nDMoCYUGVLo_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/K7_FYAjwG-c_000022_000032.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Iu0b7Ey1Kag_000134_000144.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/fvbl0ovDkpw_000003_000013.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Ae_-CI75oPM_000038_000048.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/nEcxYmgejWs_000003_000013.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/WRdVYG587lY_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/y0THxSkwJmo_000123_000133.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/zkHPUI0v37M_000271_000281.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/s-HaG80ZRgQ_000161_000171.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/8mScplCGVWg_000012_000022.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Kgab-QSoctg_000196_000206.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/BSIiLRx74Pw_000084_000094.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/R-rhPQzvArM_000344_000354.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/uLHMqPSZdvo_000013_000023.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/TbPJQQUC880_000030_000040.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/la7KgwQ-MEs_000071_000081.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ORNke3-83ww_000029_000039.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/udLJro2aAbs_000031_000041.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/pN1VnNs8SuQ_000254_000264.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/gsweR7sYpxU_000006_000016.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/QnMd25ZGpkQ_000072_000082.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/SUSF2o6vz44_000021_000031.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/NHIcnv1dX6s_000150_000160.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/rcEC3tR9QwQ_000003_000013.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/YLlHFqfAcmI_000082_000092.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/oIzbJ-d4JdA_000100_000110.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Dj1wievxWR4_000002_000012.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/rOUUpRe4mpU_000008_000018.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Z1TxXl6gq4o_000089_000099.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/XR5r1NvV-uo_000001_000011.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/9W1EE0KeXbU_000173_000183.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/3ldZD0djVMQ_000144_000154.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/-W0OgbLHa2s_000798_000808.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/CxO6S-eTzM4_000031_000041.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/juLX-xj9ELY_000034_000044.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/shbhPO7w5Po_000010_000020.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/b41dftHmSI8_000004_000014.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/YRgBV0t-H44_000080_000090.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/vW8R1an0c78_000060_000070.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/IO4HUUuz2Rw_000128_000138.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/IvKqYwbozsg_000105_000115.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/cQuZBFRbAKI_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/sx0w7IHkcCM_000005_000015.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/rWQrkc144cA_000094_000104.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/0fiKxKzPRZk_000000_000010.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/M1-skh615Pk_000007_000017.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/PKpWrlh2mcM_000121_000131.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/G9CFMk492Po_000042_000052.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/v1Zlp0tXq9w_000116_000126.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/gXqO-AZvJBU_000077_000087.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/SjL8YcLTQt8_000138_000148.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/Kt_MWhCCbM4_000052_000062.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/ZCgmEq5fVxU_000035_000045.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/d9hvEGNLbAE_000150_000160.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/fwHLIQdm2jU_000196_000206.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/JKAWup5iKho_000053_000063.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/NyFto8eJ9MA_000024_000034.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/DgxdioI9VcA_000085_000095.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/IgXqDFjDnzs_000020_000030.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/mqJhlr6zAfg_000008_000018.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/QhpoV4TH41c_000055_000065.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/uRDnMU0DIQU_000120_000130.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/hiBk802XtXo_000055_000065.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/P74eaNFmDrY_000012_000022.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/SQonv7jZflo_000013_000023.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/_SyAhrLns4k_000200_000210.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/PrZEuFU9bks_000038_000048.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/7prKk9E2GSk_000139_000149.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/-jOF9zKn3cw_000131_000141.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/vYaJqGeQFZ4_000181_000191.mp4,0
/home/stephen/workspace/Data/Kinetics/zumba/7Qc4Q6OShr8_000007_000017.mp4,0
